timestamp,request_rate,vus,cpu_mcpu,memory_mib,replicas,hpa_desired_replicas,avg_response_ms,p95_response_ms,failed_req_rate
2026-08-29T02:32:12.525245,49.36828144632137,69.0,43.016492916061026,42.609375,1.0,1.0,1.8029225440084715,4.768541518807664,0.0
2026-08-29T02:32:22.613329,56.48721752028619,80.0,61.20453709380855,43.1953125,1.0,1.0,1.8258748767377064,4.769153225806452,0.0
2026-08-29T02:32:32.706350,67.50811988652715,91.0,50.74836937043203,43.1953125,1.0,1.0,1.793805503349569,4.771795656163964,0.0
2026-08-29T02:32:41.432424,74.3055676798715,101.0,69.65090780736337,43.703125,1.0,1.0,1.7852628397556405,4.771300448430493,0.0
2026-08-29T02:32:51.547166,84.98900101260519,112.0,55.052084683279396,43.703125,1.0,1.0,1.811503829533793,4.783402275077559,0.0
2026-08-29T02:33:01.639545,96.24818869044502,123.0,73.97516889306031,42.9765625,1.0,1.0,1.8085300810810852,4.7838417975886,0.0
2026-08-29T02:33:10.349789,107.6425888723906,134.0,96.70331219168519,43.25390625,2.0,2.0,1.5615226105160782,4.780219381729924,0.0
2026-08-29T02:33:20.442064,118.94696387394312,145.0,78.3674288083706,60.2421875,2.0,2.0,1.5748669603466057,4.783691211849158,0.0
2026-08-29T02:33:30.549851,130.31478181881704,156.0,89.25736194313727,59.9921875,2.0,2.0,1.6554448937139845,4.817122338670936,0.0
2026-08-29T02:33:39.255074,141.73627372173488,166.0,128.783506764902,60.76953125,2.0,2.0,1.660319006041181,4.815281456269041,0.0
2026-08-29T02:33:49.369686,153.00737427043651,177.0,149.8638881739756,68.9921875,2.0,2.0,1.6791928838377912,4.816547127822738,0.0
2026-08-29T02:33:59.462605,164.6978646069968,191.0,156.20831479970997,68.9921875,2.0,2.0,1.7313942867904304,4.845086139655865,0.0
2026-08-29T02:34:08.243732,172.55557640796408,205.0,164.76808251028396,84.953125,3.0,3.0,1.9075362883132136,4.86200789393786,0.0
2026-08-29T02:34:18.349532,189.26563536683312,219.0,182.69498143602468,85.55859375,3.0,3.0,2.017154597693714,4.897279817386342,0.0
2026-08-29T02:34:28.446307,202.6609397098109,233.0,201.8748302462219,87.8984375,3.0,3.0,2.026002544971941,4.913385826771654,0.0
2026-08-29T02:34:37.191293,219.26760100283587,247.0,184.89976165127706,89.5234375,3.0,3.0,2.261419170164917,4.94749170407964,0.0
2026-08-29T02:34:47.283117,240.7583539407774,262.0,235.1430377305324,94.546875,3.0,3.0,2.2754687050302884,4.9703518280360095,0.0
2026-08-29T02:34:57.395283,255.75939468233503,276.0,246.711960410995,94.17578125,3.0,3.0,2.2582224180646135,4.9718666205345565,0.0
2026-08-29T02:35:07.511316,262.31192962262605,290.0,234.39988797140165,96.578125,5.0,5.0,3.4178710518727424,5.825814536340863,0.0
2026-08-29T02:35:16.252390,284.735584547396,305.0,276.98102840604645,137.62890625,5.0,5.0,3.353576313975937,6.046803652968004,0.0
2026-08-29T02:35:26.350236,299.90273196312273,318.0,307.5576883291863,137.3046875,5.0,5.0,3.106526974402365,5.695328031809155,0.0
2026-08-29T02:35:36.441690,305.7914105384346,334.0,327.13460304113687,137.671875,5.0,5.0,3.203045131165171,5.193807339449527,0.0
2026-08-29T02:35:45.222113,329.6391861596379,347.0,336.6628738610598,137.61328125,5.0,5.0,3.2685082406647252,7.108730158730158,0.0
2026-08-29T02:35:55.326010,345.2119110058371,356.0,377.68436585663875,145.69921875,5.0,5.0,2.2859692173966755,6.32705479452054,0.0
2026-08-29T02:36:05.454026,348.4571264107888,364.0,375.18497372620976,150.96875,5.0,5.0,2.2879604843068195,6.102225312934633,0.0
2026-08-29T02:36:14.221762,370.01861409594716,373.0,377.2385286220068,151.484375,5.0,5.0,2.897739066369453,6.917320261437901,0.0
2026-08-29T02:36:24.307337,381.42781597038595,381.0,384.0071726974927,153.890625,5.0,5.0,2.8343228123058473,7.383838383838373,0.0
2026-08-29T02:36:34.439404,379.1664096395451,389.0,388.12967765999457,153.83984375,5.0,5.0,2.7295606161062813,6.612709832134267,0.0
2026-08-29T02:36:42.989795,387.45296403676514,398.0,403.4086177957942,153.8515625,5.0,5.0,2.8763028690229797,6.861332574031888,0.0
2026-08-29T02:36:53.077884,408.9808403075747,406.0,440.1452785337518,155.671875,5.0,5.0,2.8966953690661748,7.260406091370552,0.0
2026-08-29T02:37:03.226006,406.5557527969286,414.0,398.57139977875426,155.890625,5.0,5.0,2.426941177244098,7.109732824427475,0.0
2026-08-29T02:37:12.036939,413.37956942638345,423.0,442.2866501617004,156.35546875,5.0,5.0,2.4817732865487816,7.392801251956172,0.0
2026-08-29T02:37:22.131465,434.30037748653353,431.0,425.70604014186665,156.36328125,5.0,5.0,2.7370978954538105,8.215205288796108,0.0
2026-08-29T02:37:32.226607,442.8774415201578,439.0,465.27869824343895,155.86328125,5.0,5.0,2.61799561841589,8.134889753566792,0.0
2026-08-29T02:37:42.331223,437.36141906873615,448.0,477.0132608463041,156.09375,5.0,5.0,2.6694171419653783,8.25356478611283,0.0
2026-08-29T02:37:51.083418,455.74753918296653,432.0,492.16127385491416,156.6328125,5.0,5.0,3.1092895963106613,8.925189947399183,0.0
2026-08-29T02:38:01.243383,455.9050294670582,406.0,449.69666075720426,156.76953125,5.0,5.0,2.9944628415809627,8.802165354330706,0.0
2026-08-29T02:38:11.343447,436.2290531510229,382.0,469.13759120480887,156.2109375,5.0,5.0,2.9144952128010924,8.605998743718587,0.0
2026-08-29T02:38:20.079934,434.5112145577655,357.0,400.58737703231344,156.33984375,5.0,5.0,2.931547862228612,8.720706757594543,0.0
2026-08-29T02:38:30.180625,412.25137537029195,331.0,392.72074540682155,154.0859375,5.0,5.0,2.9699699659616496,8.785672169811317,0.0
2026-08-29T02:38:40.280548,375.45757413729285,308.0,381.727957888817,153.98046875,5.0,5.0,2.433890776865039,8.011856368563691,0.0
2026-08-29T02:38:49.031468,349.97737835725746,280.0,363.24742664026536,154.484375,5.0,5.0,2.4177313688818645,7.891527355623094,0.0
2026-08-29T02:38:59.134076,333.73578191523166,257.0,330.65084919782436,153.46484375,5.0,5.0,2.3914476568709633,7.868521665250633,0.0
2026-08-29T02:39:09.230595,298.4810439221175,232.0,282.41955180686125,153.19140625,5.0,5.0,2.3572626081380292,7.583423035522076,0.0
2026-08-29T02:39:17.949789,272.52706540978886,207.0,221.50767091025585,145.95703125,5.0,5.0,2.3480964387132204,7.610351562499992,0.0
2026-08-29T02:39:28.042009,253.84924921108924,181.0,227.78791976109338,148.3984375,5.0,5.0,2.3838286081769153,7.829034391534395,0.0
