timestamp,request_rate,vus,cpu_mcpu,memory_mib,replicas,hpa_desired_replicas,avg_response_ms,p95_response_ms,failed_req_rate,request_rate_lag1,request_rate_lag3,request_rate_lag6,cpu_lag1,cpu_lag3,cpu_lag6,request_rate_rolling_mean_3,request_rate_rolling_mean_6,cpu_rolling_mean_3,cpu_rolling_mean_6,request_rate_change,cpu_change,future_cpu_mcpu
2026-08-28 11:44:35.261524,81.23984501937258,98.0,65.51762904902506,120.55859375,4.0,4.0,2.079745268204909,4.816692667706708,0.0,75.94274883994511,61.56833270700238,66.070271513074,58.760056171743614,53.57659877074715,43.83331095465314,75.22445239716306,69.1674214149483,60.478670782336756,53.29423943606421,19.671512312370204,11.941030278277914,144.6209454614361
2026-08-28 11:44:45.354381,93.62783424550432,106.0,89.58894514094703,124.6328125,4.0,4.0,2.003346621865665,4.797765363128492,0.0,81.23984501937258,68.4907633321715,64.6903215933189,65.51762904902506,57.1583271262416,44.1422753928615,83.60347603494067,73.99034019031255,71.28887678723856,60.86868439407848,25.13707091333282,32.43061801470543,144.34515194451305
2026-08-28 11:44:55.460955,105.70266219399043,123.0,90.38460688819112,124.84375,4.0,4.0,2.08223610128294,4.793696763202726,0.0,93.62783424550432,75.94274883994511,63.07251699787936,89.58894514094703,58.760056171743614,40.61055010576638,93.52344715295578,81.09536438966438,81.83039369272107,69.1643605244826,29.759913354045324,31.6245507164475,143.58563965806766
2026-08-28 11:45:03.071995,115.57707538339692,131.0,109.31475536592346,126.56640625,4.0,4.0,1.9958361889407308,4.787284144427001,0.0,105.70266219399043,81.23984501937258,61.56833270700238,90.38460688819112,65.51762904902506,53.57659877074715,104.96919060763055,90.09682150239682,96.42943579835388,78.45405329034531,34.337230364024336,43.7971263168984,147.70386005119198
2026-08-28 11:45:13.187379,124.61524615246154,139.0,112.40491894826856,126.0546875,4.0,4.0,1.9704217620972573,4.7901310997815,0.0,115.57707538339692,93.62783424550432,68.4907633321715,109.31475536592346,89.58894514094703,57.1583271262416,115.29832790994963,99.45090197244515,104.03476040079438,87.66181859401648,30.98741190695722,22.815973807321527,144.43034469711745
2026-08-28 11:45:23.283088,133.61293109655122,148.0,125.42536137756274,129.03125,4.0,4.0,1.9172765699850915,4.7887070487573,0.0,124.61524615246154,105.70266219399043,75.94274883994511,112.40491894826856,90.38460688819112,58.760056171743614,124.6017508774699,109.06259901521283,115.71501189725159,98.77270279498633,27.910268902560787,35.04075448937162,173.62132766405895
2026-08-28 11:45:33.379201,137.8375089104091,156.0,117.50643828041046,129.26171875,4.0,4.0,1.8829512607213024,4.788048315321042,0.0,133.61293109655122,115.57707538339692,81.23984501937258,125.42536137756274,109.31475536592346,65.51762904902506,132.02189538647397,118.49554299705225,118.44557286874725,107.43750433355056,22.260433527012182,8.191682914487004,139.4025428692321
2026-08-28 11:45:41.176640,152.53132469037442,164.0,144.6209454614361,129.421875,3.0,3.0,1.8733103594065503,4.794387204983827,0.0,137.8375089104091,124.61524615246154,93.62783424550432,117.50643828041046,112.40491894826856,89.58894514094703,141.32725489911158,128.3127914045306,129.18424837313646,116.60950438696541,27.91607853791288,32.216026513167535,166.51132405609016
2026-08-28 11:45:51.266979,161.47606286666183,173.0,144.34515194451305,131.15625,3.0,3.0,1.781358919376419,4.796252264492754,0.0,152.53132469037442,133.61293109655122,105.70266219399043,144.6209454614361,125.42536137756274,90.38460688819112,150.61496548914843,137.60835818330918,135.49084522878653,125.60292856301906,27.863131770110613,18.91979056695031,146.20081400291107
2026-08-28 11:46:01.358024,163.1779587593138,182.0,143.58563965806766,131.16015625,3.0,3.0,1.7753012946607791,4.792219961447847,0.0,161.47606286666183,137.8375089104091,115.57707538339692,144.34515194451305,117.50643828041046,109.31475536592346,159.06178210545002,145.541838745962,144.1839123546723,131.31474261170976,25.34044984890471,26.0792013776572,201.77023627977192
2026-08-28 11:46:09.218796,178.72723994952224,189.0,147.70386005119198,131.15234375,3.0,3.0,1.7835699008472057,4.793515879478828,0.0,163.1779587593138,152.53132469037442,124.61524615246154,143.58563965806766,144.6209454614361,112.40491894826856,167.7937538584993,154.56050437880543,145.21155055125757,137.197899462197,26.195915259147824,3.0829145897558874,175.95229008393937
2026-08-28 11:46:19.309819,187.66901027582475,198.0,144.43034469711745,105.26953125,3.0,3.0,1.7963796265129015,4.795141582622188,0.0,178.72723994952224,161.47606286666183,133.61293109655122,147.70386005119198,144.34515194451305,125.42536137756274,176.52473632822026,163.56985090868434,145.23994813545903,140.3653966821228,26.19294740916291,0.0851927526043994,211.941674485213
2026-08-28 11:46:29.404906,196.75145571559915,206.0,173.62132766405895,106.00390625,3.0,3.0,1.805654923591288,4.788607185739355,0.0,187.66901027582475,163.1779587593138,137.8375089104091,144.43034469711745,143.58563965806766,117.50643828041046,187.71590198031538,173.38884204288271,155.25184413745615,149.7178782460642,33.57349695628534,30.03568800599129,200.6346058276921
2026-08-28 11:46:37.433895,204.91185235718643,214.0,139.4025428692321,105.76171875,3.0,3.0,1.8083434132642733,4.784371690787151,0.0,196.75145571559915,178.72723994952224,152.53132469037442,173.62132766405895,147.70386005119198,144.6209454614361,196.44410611620344,182.11892998735138,152.48473841013617,148.84814448069687,26.18461240766419,-8.301317181959888,254.4476855079696
2026-08-28 11:46:47.520301,213.98179565896484,223.0,166.51132405609016,107.1953125,3.0,3.0,1.931024007718692,4.799936413734633,0.0,204.91185235718643,187.66901027582475,161.47606286666183,139.4025428692321,144.43034469711745,144.34515194451305,205.21503457725012,190.8698854527352,159.84506486312708,152.54250649929307,26.312785383140096,22.080979358972712,200.3837934510546
2026-08-28 11:46:57.625434,222.9582951832104,231.0,146.20081400291107,107.08984375,3.0,3.0,1.9437478301916755,4.817130953353485,0.0,213.98179565896484,196.75145571559915,163.1779587593138,166.51132405609016,173.62132766405895,143.58563965806766,213.95064773312052,200.83327485671796,150.70489364274445,152.9783688901003,26.206839467611246,-27.42051366114788,235.61608854451072
2026-08-28 11:47:05.481535,231.86063218390808,239.0,201.77023627977192,127.76171875,4.0,4.0,1.9221924636713807,4.815272870043188,0.0,222.9582951832104,204.91185235718643,178.72723994952224,146.20081400291107,139.4025428692321,147.70386005119198,222.93357434202778,209.6888402291156,171.49412477959106,161.98943159486362,26.948779826721648,62.36769341053983,248.1741787089218
2026-08-28 11:47:15.577246,240.8764367816092,248.0,175.95229008393937,127.3359375,4.0,4.0,1.9020180651654264,4.813888469094756,0.0,231.86063218390808,213.98179565896484,187.66901027582475,201.77023627977192,166.51132405609016,144.43034469711745,231.89845471624255,218.55674464674635,174.6411134555408,167.24308915933395,26.894641122644344,9.440966027849214,299.7365344066853
2026-08-28 11:47:25.670295,249.7710088184056,256.0,211.941674485213,123.22265625,4.0,4.0,1.958573678627864,4.861879876343294,0.0,240.8764367816092,222.9582951832104,196.75145571559915,175.95229008393937,146.20081400291107,173.62132766405895,240.8360259279743,227.39333683054744,196.5547336163081,173.6298136295263,26.812713635195195,65.74086048230194,291.28815212377066
2026-08-28 11:47:33.527783,247.14581980434463,256.0,200.6346058276921,123.51953125,4.0,4.0,1.9826197901159897,4.878188386872116,0.0,249.7710088184056,231.86063218390808,204.91185235718643,211.941674485213,201.77023627977192,139.4025428692321,245.9310884681198,234.4323314050738,196.1761901322815,183.83515745593627,15.285187620436545,-1.1356304520798233,299.0189542264864
2026-08-28 11:47:43.620139,268.3928861019515,273.0,254.4476855079696,124.29296875,4.0,4.0,1.98024914716336,4.88512393841055,0.0,247.14581980434463,240.8764367816092,213.98179565896484,200.6346058276921,175.95229008393937,166.51132405609016,255.10323824156725,243.50084647890492,222.34132194029158,198.4912176979162,27.516449320342304,78.49539542403022,322.6731252076964
2026-08-28 11:47:53.722242,277.348325134692,281.0,200.3837934510546,124.29296875,4.0,4.0,1.952654112460983,4.874783304440593,0.0,268.3928861019515,249.7710088184056,222.9582951832104,254.4476855079696,211.941674485213,146.20081400291107,264.2956770136627,252.5658514708185,218.4886949289054,207.52171427260677,27.577316316286414,-11.557881034158413,277.6006438104512
2026-08-28 11:48:03.819835,275.06925207756234,289.0,235.61608854451072,146.0703125,5.0,5.0,1.935691377682767,4.864502094747019,0.0,277.348325134692,247.14581980434463,231.86063218390808,200.3837934510546,200.6346058276921,201.77023627977192,273.60348777140194,259.7672881197609,230.14918916784495,213.16268965006324,27.923432273217713,34.98148271681862,289.12458318352947
2026-08-28 11:48:11.640997,295.22024367385194,298.0,248.1741787089218,144.7265625,5.0,5.0,1.970240757814348,4.8792800702370505,0.0,275.06925207756234,268.3928861019515,240.8764367816092,235.61608854451072,254.4476855079696,175.95229008393937,282.5459402953688,268.824589268468,228.05802023482906,225.19967108756032,26.82735757190045,-6.273506799047794,297.2458581239645
2026-08-28 11:48:21.738439,303.3306899286281,296.0,299.7365344066853,149.15234375,5.0,5.0,1.9591846701129711,4.878707433174661,0.0,295.22024367385194,277.348325134692,249.7710088184056,248.1741787089218,200.3837934510546,211.941674485213,291.20672856001414,277.7512027868384,261.1756005533726,239.832147741139,25.982364793936085,99.35274095563068,267.44904805814394
2026-08-28 11:48:31.830703,308.6655612428808,289.0,291.28815212377066,149.515625,5.0,5.0,1.978017081163276,4.891377547952619,0.0,303.3306899286281,275.06925207756234,247.14581980434463,299.7365344066853,235.61608854451072,200.6346058276921,302.40549828178695,288.00449302659445,279.7329550797926,254.94107212381877,33.59630916531847,55.67206357925994,252.02034203101783
2026-08-28 11:48:39.732943,311.0582896656042,282.0,299.0189542264864,149.77734375,5.0,5.0,1.970825961329398,4.91032315978456,0.0,308.6655612428808,295.22024367385194,268.3928861019515,291.28815212377066,248.1741787089218,254.4476855079696,307.68484694570435,295.11539362053657,296.68121358564747,262.3696169102382,15.838045991752267,50.844775517564614,253.90941598618303
2026-08-28 11:48:49.824661,311.1483262204455,276.0,322.6731252076964,148.03125,5.0,5.0,1.9865676513688533,4.905579463271772,0.0,311.0582896656042,303.3306899286281,277.348325134692,299.0189542264864,299.7365344066853,200.3837934510546,310.2907257096435,300.7487271348288,304.32674385265113,282.7511722030119,7.817636291817394,22.936590801011107,230.31130110025305
2026-08-28 11:48:59.920444,308.4527839804077,269.0,277.6006438104512,147.89453125,5.0,5.0,2.054785282636735,4.928696916459684,0.0,311.1483262204455,308.6655612428808,275.06925207756234,322.6731252076964,291.28815212377066,235.61608854451072,310.21979995548577,306.31264911863633,299.76424108154464,289.7485980806686,-0.21277726247313922,-13.687508313319483,214.85512380995084
2026-08-28 11:49:07.792235,302.9436107812444,262.0,289.12458318352947,148.734375,5.0,5.0,2.145081016927222,4.972688553130635,0.0,308.4527839804077,311.0582896656042,295.22024367385194,277.6006438104512,299.0189542264864,248.1741787089218,307.5149069940325,307.59987696986843,296.46611740055897,296.5736654931032,-8.114678884359819,-9.894371042956948,225.13482826384768
2026-08-28 11:49:17.891663,295.7771820291837,255.0,297.2458581239645,149.1484375,5.0,5.0,2.123132527586981,4.959683053861788,0.0,302.9436107812444,311.1483262204455,303.3306899286281,289.12458318352947,322.6731252076964,299.7365344066853,302.3911922636119,306.3409589866277,287.99036170598174,296.15855277931644,-15.371144191261806,-25.427267083731863,221.1346435261727
2026-08-28 11:49:27.979576,288.557034904642,249.0,267.44904805814394,148.7578125,5.0,5.0,2.119239043825272,4.945784110086979,0.0,295.7771820291837,308.4527839804077,308.6655612428808,297.2458581239645,277.6006438104512,291.28815212377066,295.75927590502334,302.9895379302546,284.60649645521266,292.1853687683786,-19.89574907576565,-10.15159575230723,206.0065319874444
2026-08-28 11:49:35.896801,281.3247701800781,242.0,252.02034203101783,149.53125,5.0,5.0,2.0891019535746467,4.904945853143159,0.0,288.557034904642,302.9436107812444,311.0582896656042,267.44904805814394,289.12458318352947,299.0189542264864,288.5529957046346,298.03395134933356,272.23841607104214,284.3522667358006,-21.618840601166312,-37.104241152511634,211.6712853468449
2026-08-28 11:49:46.024483,273.8410059906093,235.0,253.90941598618303,149.671875,5.0,5.0,2.182038629549313,4.956436797367699,0.0,281.3247701800781,295.7771820291837,311.1483262204455,252.02034203101783,297.2458581239645,322.6731252076964,281.24093702510976,291.81606464436084,257.79293535844823,272.891648532215,-21.936176038574388,-43.33644213778149,201.4527251520811
2026-08-28 11:49:56.109522,266.89693633403493,229.0,230.31130110025305,149.484375,5.0,5.0,2.195549896602901,4.964144829529445,0.0,273.8410059906093,288.557034904642,308.4527839804077,253.90941598618303,267.44904805814394,277.6006438104512,274.0209041682408,284.8900900366321,245.41368637248465,265.01009141384867,-21.66009857060709,-37.1377469578909,182.92334067428564
2026-08-28 11:50:03.936168,249.53300124533,222.0,214.85512380995084,148.4921875,5.0,5.0,2.1250082031608155,4.909603811434303,0.0,266.89693633403493,281.3247701800781,302.9436107812444,230.31130110025305,252.02034203101783,289.12458318352947,263.4236478566581,275.98832178064634,233.02528029879565,252.63184818491888,-31.791768934748063,-37.16521822106699,187.5286266019503
2026-08-28 11:50:14.035681,252.53379898828052,215.0,225.13482826384768,147.46484375,5.0,5.0,2.1663134905189545,4.911040683962264,0.0,249.53300124533,273.8410059906093,295.7771820291837,214.85512380995084,253.90941598618303,297.2458581239645,256.3212455225485,268.78109127382913,223.43375105801718,240.61334320823275,-21.307207002328767,-28.774587722335355,185.5231799824944
2026-08-28 11:50:24.119739,245.68383531063785,209.0,221.1346435261727,148.0703125,5.0,5.0,2.1982071885811854,4.924696048632219,0.0,252.53379898828052,266.89693633403493,288.557034904642,225.13482826384768,230.31130110025305,267.44904805814394,249.25021184808278,261.6355580081618,220.3748651999904,232.8942757862375,-21.213101023397087,-9.176657574080338,155.29803523118449
2026-08-28 11:50:34.224913,227.8555266906897,202.0,206.0065319874444,148.6796875,5.0,5.0,2.304668119529417,4.982254797955444,0.0,245.68383531063785,249.53300124533,281.3247701800781,221.1346435261727,214.85512380995084,252.02034203101783,242.024386996536,252.72401742659704,217.42533459248827,225.22530744564196,-21.677474554640327,-8.84859182250645,155.1490119735364
2026-08-28 11:50:42.100406,231.403916482012,195.0,211.6712853468449,148.14453125,5.0,5.0,2.360751501712476,4.997788878879698,0.0,227.8555266906897,252.53379898828052,273.8410059906093,206.0065319874444,225.13482826384768,253.90941598618303,234.98109282777986,245.65116917516414,212.93748695348734,218.18561900575227,-21.12988250626853,-13.46354291700277,148.3729413772403
2026-08-28 11:50:52.212388,224.16184762831256,188.0,201.4527251520811,147.94140625,5.0,5.0,2.4545441486540938,5.876358695652172,0.0,231.403916482012,245.68383531063785,266.89693633403493,211.6712853468449,221.1346435261727,230.31130110025305,227.80709693367143,238.5286543908771,206.3768474954568,213.37585634772358,-21.52198768232529,-19.681918374091623,143.56693610885927
2026-08-28 11:51:02.298387,216.90567125459395,182.0,182.92334067428564,148.375,5.0,5.0,2.424590028488463,5.867924528301867,0.0,224.16184762831256,227.8555266906897,249.53300124533,201.4527251520811,206.0065319874444,214.85512380995084,224.1571451216395,233.09076605908777,198.68245039107055,208.0538924917794,-10.949855436095731,-23.08319131315875,132.70000014708745
2026-08-28 11:51:10.075295,209.91506014318952,175.0,187.5286266019503,148.19921875,5.0,5.0,2.433228708591206,5.828402366863904,0.0,216.90567125459395,231.403916482012,252.53379898828052,182.92334067428564,211.6712853468449,225.13482826384768,216.99419300869866,225.9876429182393,190.6348974761057,201.7861922147965,-21.488856338822472,-24.142658744894618,110.0682396455257
2026-08-28 11:51:20.165735,202.71586236745296,168.0,185.5231799824944,148.4765625,5.0,5.0,2.420649723245296,5.88659274193548,0.0,209.91506014318952,224.16184762831256,245.68383531063785,187.5286266019503,201.4527251520811,221.1346435261727,209.84553125507878,218.8263140943751,185.32504908624344,195.85094829085014,-21.4459852608596,-15.929545169586675,132.68922873344448
2026-08-28 11:51:30.267530,195.646685421626,162.0,155.29803523118449,147.9375,5.0,5.0,2.287393267489996,4.984789127490811,0.0,202.71586236745296,216.90567125459395,227.8555266906897,185.5231799824944,182.92334067428564,206.0065319874444,202.75920264408947,213.4581738828645,176.11661393854305,187.3995321648068,-21.258985832967966,-27.625305443101155,125.15118031657364
2026-08-28 11:51:37.981079,188.90034177833235,156.0,155.1490119735364,148.125,5.0,5.0,2.208755998467905,4.962388716614984,0.0,195.646685421626,209.91506014318952,231.403916482012,155.29803523118449,187.5286266019503,211.6712853468449,195.75429652247044,206.37424476558456,165.3234090624051,177.97915326925536,-21.014718364857174,-32.37961462841389,122.12341780768112
2026-08-28 11:51:48.082916,181.5798039712105,149.0,148.3729413772403,148.1796875,5.0,5.0,2.099030897400052,4.902359411946129,0.0,188.90034177833235,202.71586236745296,224.16184762831256,155.1490119735364,185.5231799824944,201.4527251520811,188.70894372372297,199.27723748940085,152.93999619398707,169.13252264011527,-21.136058396242447,-37.15023860525412,103.08589222169591
2026-08-28 11:51:58.186880,174.45161756993798,142.0,143.56693610885927,148.18359375,5.0,5.0,2.164233741162943,4.917713028546898,0.0,181.5798039712105,195.646685421626,216.90567125459395,148.3729413772403,155.29803523118449,182.92334067428564,181.64392110649362,192.20156187529156,149.02962981987866,162.57312187921085,-21.19506785168801,-11.731099122325219,101.90334798025349
2026-08-28 11:52:05.977523,160.5088246012877,136.0,132.70000014708745,148.16796875,5.0,5.0,2.2198194869715624,4.919680851063829,0.0,174.45161756993798,188.90034177833235,209.91506014318952,143.56693610885927,155.1490119735364,187.5286266019503,172.18008204747875,183.96718928497458,141.546625877729,153.43501747006704,-28.391517177044648,-22.449011826448952,103.71324468851996
2026-08-28 11:52:16.074279,160.00506173509046,128.0,110.0682396455257,148.19140625,5.0,5.0,2.248343844478325,4.892540725921692,0.0,160.5088246012877,181.5798039712105,202.71586236745296,132.70000014708745,148.3729413772403,185.5231799824944,164.9885013021054,176.84872251291418,128.77839196715746,140.85919408057225,-21.574742236120045,-38.3047017317146,101.44899715189418
2026-08-28 11:52:26.177040,144.21705946489976,122.0,132.68922873344448,148.43359375,5.0,5.0,2.2726297721387563,4.885693987436435,0.0,160.00506173509046,174.45161756993798,195.646685421626,110.0682396455257,143.56693610885927,155.29803523118449,154.91031526709264,168.27711818679313,125.15248950868586,137.09105966428226,-30.234558105038218,-10.877707375414786,105.99679409172532
2026-08-28 11:52:34.007175,136.83062859059842,115.0,125.15118031657364,148.94140625,5.0,5.0,2.3083070680354174,4.8901246253352255,0.0,144.21705946489976,160.5088246012877,188.90034177833235,132.68922873344448,132.70000014708745,155.1490119735364,147.01758326352956,159.59883265550414,122.63621623184794,132.09142105478847,-23.678196010689277,-7.548819830513807,112.08416820851672
2026-08-28 11:52:44.108356,136.51275953937954,109.0,122.12341780768112,148.4453125,5.0,5.0,2.353128646773938,4.891214084039196,0.0,136.83062859059842,160.00506173509046,181.5798039712105,125.15118031657364,110.0682396455257,148.3729413772403,139.18681586495924,152.08765858353232,126.65460895256642,127.71650045986193,-23.49230219571092,12.055178162155428,130.40525497523552
2026-08-28 11:52:54.201323,129.11464869982606,102.0,103.08589222169591,148.4453125,5.0,5.0,2.307921493860448,4.889239950851325,0.0,136.51275953937954,144.21705946489976,174.45161756993798,122.12341780768112,132.68922873344448,143.56693610885927,134.152678943268,144.5314971051803,116.78683011531689,120.9696598120014,-15.1024107650737,-29.603336511748566,125.62098988331974
2026-08-28 11:53:04.291952,117.0480261503646,108.0,101.90334798025349,148.27734375,5.0,5.0,2.302259007877889,4.874816244027931,0.0,129.11464869982606,136.83062859059842,160.5088246012877,103.08589222169591,125.15118031657364,132.70000014708745,127.55847812985672,137.28803069669314,109.03755266987685,115.83688445086239,-19.782602440233816,-23.247832336320158,129.3672326641734
2026-08-28 11:53:12.156058,120.60964613252986,118.0,103.71324468851996,148.984375,5.0,5.0,2.240162007111583,4.8571694946858095,0.0,117.0480261503646,136.51275953937954,160.00506173509046,101.90334798025349,122.12341780768112,110.0682396455257,122.25744032757352,130.72212809626637,102.90082829682312,114.77771862469478,-15.903113406849684,-18.410173119161158,159.34640405672633
2026-08-28 11:53:22.252078,122.35247542173444,127.0,101.44899715189418,148.79296875,5.0,5.0,2.1557158099946303,4.842266813267363,0.0,120.60964613252986,129.11464869982606,144.21705946489976,103.71324468851996,103.08589222169591,132.68922873344448,120.00338256820964,127.07803075573882,102.3551966068892,109.57101336110304,-6.762173278091623,-1.6368950698017386,172.12085482476317
2026-08-28 11:53:32.347797,121.20894772117964,138.0,105.99679409172532,149.9453125,5.0,5.0,2.086836322218362,4.849708943376257,0.0,122.35247542173444,117.0480261503646,136.83062859059842,101.44899715189418,101.90334798025349,125.15118031657364,121.390356425148,124.47441727750237,103.71967864404648,106.37861565696168,4.160921570815034,4.093446111471835,179.6092323712259
2026-08-28 11:53:40.189843,135.41437678610683,147.0,112.08416820851672,149.5625,5.0,5.0,2.005471456168961,4.836363636363636,0.0,121.20894772117964,120.60964613252986,136.51275953937954,105.99679409172532,103.71324468851996,122.12341780768112,126.32526664300697,124.29135348529024,106.5099864840454,104.70540739043427,14.804730653576968,8.37092351999675,181.95741038311584
2026-08-28 11:53:50.282754,146.36505528809167,157.0,130.40525497523552,151.6796875,5.0,5.0,1.9466252218385136,4.832747555012226,0.0,135.41437678610683,122.35247542173444,129.11464869982606,112.08416820851672,101.44899715189418,103.08589222169591,134.3294599317927,127.16642125000118,116.16207242515918,109.2586345160242,24.01257986635723,28.956257823341346,194.6446368941056
2026-08-28 11:54:00.372897,149.9214577442664,167.0,125.62098988331974,153.5703125,5.0,5.0,1.9004730743227127,4.826188786373314,0.0,146.36505528809167,121.20894772117964,117.0480261503646,130.40525497523552,105.99679409172532,101.90334798025349,143.90029660615497,132.64532651565148,122.7034710223573,113.21157483320191,28.712510023086764,19.624195791594417,214.0355634527732
2026-08-28 11:54:08.148942,160.39039919574415,177.0,129.3672326641734,154.08984375,5.0,5.0,1.913322229694729,4.863684984623613,0.0,149.9214577442664,135.41437678610683,120.60964613252986,125.62098988331974,112.08416820851672,103.71324468851996,152.2256374093674,139.2754520261872,128.4644925075762,117.48723949581081,24.976022409637324,17.283064455656685,245.6880597500597
2026-08-28 11:54:18.242838,179.53289748838847,187.0,159.34640405672633,157.5859375,5.0,5.0,1.9008690652361704,4.87309724493647,0.0,160.39039919574415,146.36505528809167,122.35247542173444,129.3672326641734,130.40525497523552,101.44899715189418,163.28158480946635,148.80552237062952,138.11154220140648,127.13680731328286,33.1678422002968,28.941149081490806,239.436604300555
2026-08-28 11:54:28.365558,181.88872344441413,197.0,172.12085482476317,159.21875,5.0,5.0,2.055819940505202,4.9119768689638725,0.0,179.53289748838847,149.9214577442664,121.20894772117964,159.34640405672633,125.62098988331974,105.99679409172532,173.9373400428489,158.91881832450193,153.61149718188764,138.15748410212248,31.96726570014772,46.499864941443434,234.818144735512
2026-08-28 11:54:36.143814,192.3706064927439,207.0,179.6092323712259,159.03125,5.0,5.0,2.013297504415278,4.906728603603604,0.0,181.88872344441413,160.39039919574415,135.41437678610683,172.12085482476317,129.3672326641734,112.08416820851672,184.59740914184883,168.41152327560812,170.3588304175718,149.41166146257402,31.980207296999737,50.241999707052486,260.5953828876403
2026-08-28 11:54:46.243863,213.24015695956967,217.0,181.95741038311584,159.90625,5.0,5.0,2.095480332058452,4.930966945696501,0.0,192.3706064927439,179.53289748838847,146.36505528809167,179.6092323712259,159.34640405672633,130.40525497523552,195.8331622989092,179.55737355418782,177.89583252636828,158.0036873638874,33.7072594711812,22.611006326389514,273.5672196434352
2026-08-28 11:54:56.347451,224.30668841761823,227.0,194.6446368941056,160.40234375,5.0,5.0,2.093350925798447,4.934277692700356,0.0,213.24015695956967,181.88872344441413,149.9214577442664,181.95741038311584,172.12085482476317,125.62098988331974,209.97248395664394,191.9549119997464,185.40375988281576,169.5076285323517,42.41796497320411,22.523782069342417,250.3860094385924
2026-08-28 11:55:04.147479,225.8588923810556,237.0,214.0355634527732,160.82421875,5.0,5.0,2.7323814592929705,4.965223206821601,0.0,224.30668841761823,192.3706064927439,160.39039919574415,194.6446368941056,179.6092323712259,129.3672326641734,221.1352459194145,202.86632753063168,196.87920357666488,183.61901699711834,33.48828588831171,34.42633108154732,284.129936454652
2026-08-28 11:55:14.247256,245.8405870556865,247.0,245.6880597500597,161.19140625,5.0,5.0,2.6587402041582213,4.916558441558441,0.0,225.8588923810556,213.24015695956967,179.53289748838847,214.0355634527732,181.95741038311584,159.34640405672633,232.00205595145346,213.91760912518134,218.12275336564616,198.00929294600724,32.60043009611684,63.73064936694385,274.0507399805932
2026-08-28 11:55:24.355440,256.82614540405933,257.0,239.436604300555,162.01953125,5.0,5.0,2.6350747565645456,4.905751506557958,0.0,245.8405870556865,224.30668841761823,181.88872344441413,245.6880597500597,194.6446368941056,172.12085482476317,242.84187494693379,226.4071794517889,233.05340916779596,209.22858452530588,32.5194569864411,44.7919674064494,323.335540502083
2026-08-28 11:55:34.459437,254.8008385744235,267.0,234.818144735512,161.07421875,5.0,5.0,2.52861848222823,4.87391304347826,0.0,256.82614540405933,225.8588923810556,192.3706064927439,239.436604300555,214.0355634527732,179.6092323712259,252.48919034472314,236.8122181320688,239.9809362620422,218.43006991935354,28.941946193367897,20.78258128273879,317.2248555862029
2026-08-28 11:55:42.263919,278.69791207823096,277.0,260.5953828876403,161.66015625,5.0,5.0,2.465068854117704,4.834043751005307,0.0,254.8008385744235,245.8405870556865,213.24015695956967,234.818144735512,245.6880597500597,181.95741038311584,263.4416320189046,247.72184398517902,244.9500439745691,231.53639867010762,32.857325022544444,14.907323137580619,341.9892825673581
2026-08-28 11:55:52.356217,289.8423046427628,287.0,273.5672196434352,163.109375,5.0,5.0,2.219051670440912,4.857031857031857,0.0,278.69791207823096,256.82614540405933,224.30668841761823,260.5953828876403,239.436604300555,194.6446368941056,274.4470184318058,258.6444466893698,256.32691575552917,244.69016246166257,33.016159238703494,34.13061534288019,285.83077089537744
2026-08-28 11:56:02.451053,286.6007043434513,297.0,250.3860094385924,163.078125,5.0,5.0,2.249698003291978,4.888759223008583,0.0,289.8423046427628,254.8008385744235,225.8588923810556,273.5672196434352,234.818144735512,214.0355634527732,285.0469736881484,268.7680820164357,261.51620398988933,250.74857012596576,31.799865769027804,15.567864703080403,295.85557361209663
2026-08-28 11:56:10.496508,310.109947873319,307.0,284.129936454652,162.328125,5.0,5.0,2.2064552002961544,4.888091431063304,0.0,286.6007043434513,278.69791207823096,245.8405870556865,250.3860094385924,260.5953828876403,245.6880597500597,295.51765228651107,279.4796421527078,269.3610551788932,257.1555495767312,31.41203579508806,23.5345535670117,386.2357064449421
2026-08-28 11:56:20.600299,321.06796329149967,317.0,274.0507399805932,162.5390625,5.0,5.0,2.211561540486644,4.905611525996899,0.0,310.109947873319,289.8423046427628,256.82614540405933,284.129936454652,273.5672196434352,239.436604300555,305.9262051694233,290.18661180061457,269.5222286246125,262.9245721900708,31.22565864873684,0.48352033715804055,317.09749557316235
2026-08-28 11:56:30.699245,316.03862114987595,327.0,323.335540502083,162.39453125,5.0,5.0,2.3003017262464915,4.971067532108825,0.0,321.06796329149967,286.6007043434513,254.8008385744235,274.0507399805932,250.3860094385924,234.818144735512,315.7388441048982,300.3929088965233,293.83873897910945,277.67747148449934,29.437916806424653,72.94953106349061,402.4493616028205
2026-08-28 11:56:38.372120,326.4654974662691,337.0,317.2248555862029,162.625,5.0,5.0,1.8961407982112783,4.89927856107524,0.0,316.03862114987595,310.109947873319,278.69791207823096,323.335540502083,284.129936454652,260.5953828876403,321.19069396921486,308.35417312786296,304.8703786896264,287.1157169342598,16.35554959295007,33.09491913155091,439.21658905720216
2026-08-28 11:56:48.466402,354.9201748029075,348.0,341.9892825673581,163.8671875,5.0,5.0,1.945806911109781,4.914149494432356,0.0,326.4654974662691,321.06796329149967,289.8423046427628,317.2248555862029,274.0507399805932,273.5672196434352,332.4747644730175,319.2004848212204,327.5165595518813,298.51939408824694,33.85221151140786,67.93854258676487,405.33878900902334
