timestamp,request_rate,vus,cpu_mcpu,memory_mib,replicas,hpa_desired_replicas,avg_response_ms,p95_response_ms,failed_req_rate
2026-08-27T11:03:40.829812,18.29616923956547,19.0,24.845302420794745,44.109375,1.0,1.0,1.9776709052023091,4.761008111239861,0.0
2026-08-27T11:03:50.957932,18.931853796959043,19.0,15.494975000000009,44.109375,1.0,1.0,1.9682616294642767,4.760626398210291,0.0
2026-08-27T11:04:01.064919,19.04135222389011,20.0,25.304883360758513,44.10546875,1.0,1.0,1.9356293724434763,4.76024811218986,0.0
2026-08-27T11:04:09.795528,20.36496041322664,21.0,26.421827040194465,44.03125,1.0,1.0,1.9211859698544693,4.764859228362878,0.0
2026-08-27T11:04:19.886484,21.14778043565698,22.0,21.64153137691128,44.03125,1.0,1.0,1.9045313163163196,4.764307228915662,0.0
2026-08-27T11:04:29.991296,21.37552204415002,23.0,26.637250237868443,44.1015625,1.0,1.0,1.890592284200388,4.759169884169884,0.0
2026-08-27T11:04:38.702212,23.061284994282325,24.0,28.15388538125319,44.56640625,1.0,1.0,1.9003241065197543,4.7587396504139825,0.0
2026-08-27T11:04:48.794550,24.352540075810516,25.0,22.657464902460866,44.56640625,1.0,1.0,1.9226983275261362,4.758289703315881,0.0
2026-08-27T11:04:58.882878,24.518676978772422,26.0,30.42811166472022,44.578125,1.0,1.0,1.926459152684577,4.757983193277311,0.0
2026-08-27T11:05:07.565050,25.5888100380541,27.0,31.36714065838136,44.453125,1.0,1.0,1.932471545819954,4.757648953301127,0.0
2026-08-27T11:05:17.669353,27.409447151027326,28.0,31.36714065838136,44.453125,1.0,1.0,1.9387722797527227,4.7536736272235105,0.0
2026-08-27T11:05:27.757642,27.6777446239325,29.0,33.0768864502085,44.45703125,1.0,1.0,1.9334683849590633,4.753539493293592,0.0
2026-08-27T11:05:36.418207,28.43972506893855,30.0,32.54466021638192,43.99609375,1.0,1.0,1.9241275524982182,4.753442028985507,0.0
2026-08-27T11:05:46.504993,30.59472066150747,31.0,22.350675000000567,43.99609375,1.0,1.0,1.9142473118503307,4.75,0.0
2026-08-27T11:05:56.595222,31.59122230467507,32.0,36.07096015557894,44.03515625,1.0,1.0,1.9219404778523521,4.75,0.0
2026-08-27T11:06:05.237192,31.706814906320776,33.0,29.414227871040417,44.03515625,1.0,1.0,1.934902370129864,4.7561768530559165,0.0
2026-08-27T11:06:15.331972,33.72097958490726,34.0,37.22038055196188,43.99609375,1.0,1.0,1.9555033089993752,4.76198738170347,0.0
2026-08-27T11:06:25.447474,34.867681076377835,35.0,30.263891426800217,43.99609375,1.0,1.0,1.9811028429701703,4.7615924344112255,0.0
2026-08-27T11:06:35.548039,34.84995159728945,36.0,39.43243623669865,44.2265625,1.0,1.0,2.0220652429077917,4.764078245406045,0.0
2026-08-27T11:06:44.178388,37.03625050436408,37.0,30.367904956787545,44.2265625,1.0,1.0,2.0213496267201787,4.763657274295571,0.0
2026-08-27T11:06:54.265573,38.098878695208974,38.0,42.77853241235774,44.26171875,1.0,1.0,2.000923999442592,4.76327557294578,0.0
2026-08-27T11:07:04.359171,37.971032408265856,39.0,42.13405424998472,44.74609375,1.0,1.0,1.989517690721651,4.757744565217391,0.0
2026-08-27T11:07:13.074588,39.00037084346285,40.0,34.3942370041267,44.74609375,1.0,1.0,1.9610485150554808,4.7600582318687135,0.0
2026-08-27T11:07:23.163162,41.19318181818181,41.0,42.647915092170244,44.4609375,1.0,1.0,1.9390339866186463,4.762254901960784,0.0
2026-08-27T11:07:33.256960,40.920400567539225,42.0,41.94331395348834,44.59375,1.0,1.0,1.9299747969849539,4.764364919354838,0.0
2026-08-27T11:07:41.946718,41.94855133556785,43.0,35.9208947213069,44.59375,1.0,1.0,2.0715241289216073,4.792284866468843,0.0
2026-08-27T11:07:52.038826,44.271770659101016,44.0,45.238713680990934,45.2578125,1.0,1.0,2.053427677666214,4.79355694980695,0.0
2026-08-27T11:08:02.120860,45.478605153395016,45.0,44.818175615746604,44.32421875,1.0,1.0,2.0701863869767654,4.794600938967136,0.0
2026-08-27T11:08:10.817792,45.081376926400694,46.0,39.51328038005277,44.32421875,1.0,1.0,2.069208895025114,4.795967741935484,0.0
2026-08-27T11:08:20.909609,47.577689749401564,47.0,46.40092307692326,44.7890625,1.0,1.0,2.084090325767698,4.792658284687921,0.0
2026-08-27T11:08:31.011162,48.595517518959454,48.0,46.56610711025503,44.75,1.0,1.0,1.9846613596338343,4.766622922134733,0.0
2026-08-27T11:08:39.699257,48.16277825782825,49.0,35.73845240474049,44.75,1.0,1.0,2.01361824935954,4.776513525118076,0.0
2026-08-27T11:08:49.800006,50.72786218295086,51.0,48.30614648856176,44.7734375,1.0,1.0,2.0304058398829636,4.775956284153005,0.0
2026-08-27T11:08:59.887147,51.980250471488205,53.0,52.35581490372349,44.31640625,1.0,1.0,2.0416926536144695,4.783619817997978,0.0
2026-08-27T11:09:09.972770,52.40159765131601,56.0,37.73432161777144,44.31640625,1.0,1.0,2.0514784636472068,4.7899639423076925,0.0
2026-08-27T11:09:18.640811,55.29607277180094,58.0,43.90203354693896,44.0625,1.0,1.0,2.0209882216951227,4.787854638189352,0.0
2026-08-27T11:09:28.719294,56.93943952699157,59.0,47.69288882586447,45.23046875,1.0,1.0,2.0232185382253376,4.782302936630602,0.0
2026-08-27T11:09:38.800650,57.13749189115369,61.0,37.87151919088917,45.23046875,1.0,1.0,2.026832910367475,4.787187594098163,0.0
2026-08-27T11:09:47.452524,60.38330270412182,62.0,47.46971208887763,44.78515625,1.0,1.0,2.0393466561321993,4.807144953051643,0.0
2026-08-27T11:09:57.539567,62.134630867784516,64.0,48.53612640306819,44.8046875,1.0,1.0,2.031552424105872,4.8068538045027065,0.0
2026-08-27T11:10:07.644850,63.83239402107328,66.0,59.53210099858749,65.75390625,2.0,2.0,2.057985130792403,4.8187065368567445,0.0
2026-08-27T11:10:16.356334,65.54710049855682,68.0,37.05590000000001,65.75390625,2.0,2.0,2.0653885654840813,4.819418132611638,0.0
2026-08-27T11:10:26.442891,67.34890230035863,69.0,58.149484600464454,62.625,2.0,2.0,2.091757829737431,4.838032830288588,0.0
2026-08-27T11:10:36.529003,69.09822443803027,71.0,48.84583319497013,63.625,2.0,2.0,2.085103104556931,4.848191214470284,0.0
2026-08-27T11:10:45.216060,70.81409987410827,72.0,69.37160476564769,64.35546875,2.0,2.0,2.121445649382685,4.84205889755852,0.0
2026-08-27T11:10:55.307482,72.56132743517563,74.0,72.16492540070249,64.5625,2.0,2.0,2.1511352253554707,4.850541471818852,0.0
2026-08-27T11:11:05.402829,74.36224712814506,76.0,56.58540346664844,65.46875,2.0,2.0,2.1169866576534146,4.8329545454545455,0.0
2026-08-27T11:11:14.070766,76.09551298871689,77.0,61.873330868405795,64.71484375,2.0,2.0,2.136591002990571,4.8356557377049185,0.0
2026-08-27T11:11:24.159960,77.93366454411866,79.0,54.57606601629986,66.65625,2.0,2.0,2.140229475645347,4.818135245901638,0.0
2026-08-27T11:11:34.249385,79.64663692819035,81.0,63.239965578620925,68.5859375,2.0,2.0,2.138793098177042,4.819868509026074,0.0
2026-08-27T11:11:42.891429,79.52819077206699,83.0,76.30198879178211,68.4453125,2.0,2.0,2.0752257266094687,4.807775847089487,0.0
2026-08-27T11:11:52.996684,83.10142644613633,84.0,76.28900633735336,69.62890625,2.0,2.0,2.0636305332771885,4.802597955706984,0.0
2026-08-27T11:12:03.085713,84.923163090279,86.0,63.148235551264506,69.8046875,2.0,2.0,2.1074282572135523,4.829631181894383,0.0
2026-08-27T11:12:13.172896,85.7413548081478,87.0,76.38918945519278,69.62109375,2.0,2.0,2.0821506084554833,4.838328847565451,0.0
2026-08-27T11:12:21.805812,88.47790679346399,89.0,64.71004620193241,69.37890625,2.0,2.0,2.0959035929151266,4.834189325276938,0.0
2026-08-27T11:12:31.902888,90.21173750853781,91.0,85.78725106948167,70.37890625,2.0,2.0,2.1264963148903284,4.838293454617363,0.0
2026-08-27T11:12:41.987139,91.89302789891242,93.0,86.56505830203523,70.1484375,2.0,2.0,2.151492886432924,4.863999999999999,0.0
2026-08-27T11:12:50.608120,93.86389122511915,94.0,87.90954134516197,70.2265625,2.0,2.0,2.1609065702819032,4.864414069967501,0.0
2026-08-27T11:13:00.698917,95.40413155082088,96.0,89.21706337101934,71.78515625,2.0,2.0,2.224439433976211,4.856130304168231,0.0
2026-08-27T11:13:10.802662,97.24047306176084,98.0,89.1753429243875,72.36328125,2.0,2.0,2.2503072341921038,4.863011803762449,0.0
2026-08-27T11:13:19.404355,99.0180606698229,99.0,93.02044792624291,72.5625,2.0,2.0,2.2238719690101774,4.861045668720551,0.0
2026-08-27T11:13:29.495301,100.91180080659302,102.0,94.05415902261574,72.53515625,2.0,2.0,2.2026496912251092,4.852014554490593,0.0
2026-08-27T11:13:39.596360,103.38599659822196,106.0,93.7363966871473,73.64453125,2.0,2.0,2.1859978536048934,4.826137538779731,0.0
2026-08-27T11:13:48.279925,102.78105396304463,109.0,78.35253959429802,73.64453125,2.0,2.0,2.1723455401631115,4.8385143147552085,0.0
2026-08-27T11:13:58.374651,108.18621269440942,112.0,102.44112280565317,74.96484375,2.0,2.0,2.038737941628378,4.825043885313049,0.0
2026-08-27T11:14:08.462535,110.51201843924926,116.0,101.57531223714389,74.01171875,2.0,2.0,2.0481079013219943,4.833696475937855,0.0
2026-08-27T11:14:17.143043,113.74300296345078,119.0,103.39529756335783,74.3984375,2.0,2.0,2.047834301610364,4.835743230797568,0.0
2026-08-27T11:14:27.234870,120.50798227574364,122.0,109.37883377936474,66.69921875,2.0,2.0,2.0506107990498217,4.845494525219888,0.0
2026-08-27T11:14:37.323119,124.40901477728072,125.0,102.55951501558013,66.69921875,2.0,2.0,2.0196469110430235,4.834865568083261,0.0
2026-08-27T11:14:47.416224,124.22283526166262,129.0,113.4194320253435,90.2734375,2.0,2.0,2.0062978834936183,4.824356168995118,0.0
2026-08-27T11:14:56.102840,131.182294206186,132.0,117.640107260269,87.03125,3.0,3.0,2.126845132331631,4.855921704658078,0.0
2026-08-27T11:15:06.198803,135.06179644272962,136.0,102.81965643062367,86.84765625,3.0,3.0,2.095998163710589,4.863749598199935,0.0
2026-08-27T11:15:16.312955,134.06729087354665,139.0,130.46276861776855,87.7265625,3.0,3.0,2.136446006139699,4.900435471100554,0.0
2026-08-27T11:15:24.874901,142.05305749665473,142.0,128.62925449688987,87.875,3.0,3.0,2.1499239309210334,4.9009564949089786,0.0
2026-08-27T11:15:34.973829,145.62446898895496,146.0,131.82331445596802,89.046875,3.0,3.0,2.2564432873394535,4.978749426693165,0.0
2026-08-27T11:15:45.080532,145.01691279597392,149.0,131.9676378963142,89.4453125,3.0,3.0,2.118108292075641,4.951468189233279,0.0
2026-08-27T11:15:53.803584,152.88641387519132,152.0,134.42349329933765,91.953125,3.0,3.0,2.1188350241868226,4.951673670482538,0.0
2026-08-27T11:16:03.927336,156.7514718697528,156.0,132.7281182563828,94.05078125,3.0,3.0,2.0883050593817907,4.9270144846013215,0.0
2026-08-27T11:16:14.042407,155.0975022136194,159.0,126.32389715823066,93.8359375,3.0,3.0,2.119482082437237,4.932692307692308,0.0
2026-08-27T11:16:22.569906,158.2892325432943,162.0,140.3871200995748,94.328125,3.0,3.0,2.072176216497538,4.910356422326832,0.0
2026-08-27T11:16:32.669752,167.05316681913922,166.0,144.841944525396,94.57421875,3.0,3.0,2.093055835180172,4.910105332455562,0.0
2026-08-27T11:16:42.778216,165.40391007246225,169.0,131.3847157920134,98.2421875,3.0,3.0,2.1072003407814237,4.928409532443983,0.0
2026-08-27T11:16:51.460876,168.83438622569057,172.0,147.75799390221667,98.25390625,3.0,3.0,2.085863377399968,4.925903614457832,0.0
2026-08-27T11:17:01.554211,177.79242314724266,176.0,152.74777564124025,100.41796875,3.0,3.0,2.0761336631591774,4.918802625061912,0.0
2026-08-27T11:17:11.648477,181.40266587299902,179.0,125.04507747564742,101.1875,3.0,3.0,2.0696876672917535,4.896913132777577,0.0
2026-08-27T11:17:21.735696,178.99545258132883,182.0,158.50798713313398,99.83984375,3.0,3.0,2.17005237464087,4.945571514063435,0.0
2026-08-27T11:17:30.395470,187.8140304013229,185.0,163.5901357052261,101.546875,3.0,3.0,2.1862062749746247,4.944219245682058,0.0
2026-08-27T11:17:40.503421,191.41403434386262,189.0,155.84538240072237,101.54296875,3.0,3.0,2.185330946849837,4.967834394904457,0.0
2026-08-27T11:17:50.592356,189.17026971381512,192.0,132.9481265585187,101.4453125,3.0,3.0,2.1722249472195645,4.987174360146252,0.0
2026-08-27T11:17:59.239220,198.46339962221705,195.0,174.77880122200784,102.24609375,3.0,3.0,2.154905523259615,4.98510101010101,0.0
2026-08-27T11:18:09.334189,202.01205535274642,199.0,184.04721603443497,102.02734375,3.0,3.0,2.0968117202143723,4.94319921277061,0.0
2026-08-27T11:18:19.426189,199.45619708735867,196.0,185.05250257000503,102.07421875,3.0,3.0,2.106284161470131,4.946086863040207,0.0
2026-08-27T11:18:28.067417,200.46965764429612,192.0,183.8792969845119,103.4375,3.0,3.0,2.2465147945528168,4.998107494322483,0.0
2026-08-27T11:18:38.172733,205.85987261146497,186.0,175.92951116665472,102.11328125,3.0,3.0,2.2429724406970712,4.978488812020323,0.0
2026-08-27T11:18:48.259430,197.65621781933518,181.0,151.24526424718266,141.88671875,4.0,4.0,2.23940287569019,4.969015696533682,0.0
2026-08-27T11:18:56.934845,193.74703931785882,177.0,184.0424863169657,136.828125,4.0,4.0,2.287235473795994,4.9903115925843196,0.0
2026-08-27T11:19:07.034430,194.10465511382944,172.0,159.65894588875102,136.828125,4.0,4.0,2.2541374670022494,4.970310352725606,0.0
2026-08-27T11:19:17.130393,189.00380131240843,167.0,168.10576120785248,133.23046875,4.0,4.0,2.138402422134823,4.9294542910447765,0.0
2026-08-27T11:19:25.749761,178.4691459771299,161.0,152.93481378546963,134.26171875,4.0,4.0,2.148494821131601,4.9572186068932265,0.0
2026-08-27T11:19:35.845183,178.45983803430613,157.0,153.25938580421646,134.50390625,4.0,4.0,2.3538627087898196,5.188271604938272,0.0
2026-08-27T11:19:45.939508,173.13864269166186,152.0,154.8317206408542,133.953125,4.0,4.0,2.2944772946230927,5.353582554517132,0.0
2026-08-27T11:19:56.135617,162.96662750190671,146.0,116.60630269219463,133.953125,4.0,4.0,2.32570818424379,5.455445544554468,0.0
2026-08-27T11:20:06.235645,157.83398264382743,141.0,137.82820787924848,134.359375,4.0,4.0,2.3209945328372052,5.1931818181818015,0.0
2026-08-27T11:20:14.203113,152.39214231236988,136.0,118.15990258100223,133.9140625,4.0,4.0,2.338787633671432,5.023408239700358,0.0
2026-08-27T11:20:24.296628,149.60942395254605,132.0,122.0024356570905,134.40625,4.0,4.0,2.1339784895994116,4.9641450248030345,0.0
2026-08-27T11:20:34.389150,144.5549103972597,127.0,114.84817233510609,134.12890625,4.0,4.0,2.1568465763397318,4.943513229104028,0.0
2026-08-27T11:20:43.051311,139.06468659272718,122.0,112.65453024855572,134.73046875,4.0,4.0,2.2361394181190457,4.9749803304484645,0.0
2026-08-27T11:20:53.141523,137.82858619130658,117.0,110.3695514428306,134.37890625,4.0,4.0,2.284842834843826,4.947111472742066,0.0
2026-08-27T11:21:03.226163,132.55113024757802,112.0,106.10756167951853,134.0859375,4.0,4.0,2.319473414134946,4.937721668637055,0.0
2026-08-27T11:21:11.900375,121.61577896275557,107.0,97.64750184619633,134.0859375,4.0,4.0,2.300965644659055,4.917323869610936,0.0
2026-08-27T11:21:21.996825,119.85741868409325,102.0,94.08623387482885,133.12890625,4.0,4.0,2.281039604569103,4.9081884720951505,0.0
2026-08-27T11:21:32.087872,114.7627938555546,97.0,89.14570329857882,133.16015625,4.0,4.0,2.2288168643004345,4.880841565349544,0.0
2026-08-27T11:21:42.176612,106.40444810543659,91.0,84.23604647755823,131.8984375,4.0,4.0,2.203024524961482,4.874503574265289,0.0
2026-08-27T11:21:50.746044,104.65783711388421,86.0,78.8794729035468,132.6953125,4.0,4.0,2.2221917093237424,4.879851836393989,0.0
2026-08-27T11:22:00.837301,99.00295499479155,82.0,76.78198736400644,131.9765625,4.0,4.0,2.3199646983036124,4.9431843575419,0.0
2026-08-27T11:22:10.943157,90.96722292126486,77.0,73.18310903228347,133.015625,4.0,4.0,2.353046464172168,4.963862559241706,0.0
2026-08-27T11:22:19.581816,85.95297029702971,72.0,65.14790807118557,132.2421875,4.0,4.0,2.357454689944752,4.963202106318957,0.0
2026-08-27T11:22:29.679510,83.2447147900804,67.0,52.47467881640901,131.921875,4.0,4.0,2.4352749404548097,4.99643817204301,0.0
2026-08-27T11:22:39.771298,75.54749788829601,62.0,51.125587186426934,133.25,4.0,4.0,2.4168173752385496,4.982336956521738,0.0
2026-08-27T11:22:48.406452,70.68397198187063,56.0,53.05093839493937,132.359375,4.0,4.0,2.381761822604067,4.920564272782136,0.0
2026-08-27T11:22:58.496653,67.46798615387883,51.0,48.67855291881052,132.27734375,4.0,4.0,2.4168488193263644,4.926787463271302,0.0
2026-08-27T11:23:08.588829,62.8822629969419,56.0,41.84477758754665,134.3125,4.0,4.0,2.416631298209881,4.921186144156753,0.0
2026-08-27T11:23:17.224475,59.545632427756374,65.0,47.61461487318838,134.2734375,4.0,4.0,2.339006178484714,4.904375,0.0
2026-08-27T11:23:27.314440,62.73885350318471,73.0,52.002396744591564,133.6796875,4.0,4.0,2.327791731979587,4.921546283309957,0.0
2026-08-27T11:23:37.435013,66.94267515923566,82.0,51.38436726753321,131.703125,4.0,4.0,2.3086615209388857,4.937994722955145,0.0
2026-08-27T11:23:46.056016,71.63748712667353,89.0,68.45088431236333,132.4921875,4.0,4.0,2.1842601279469593,4.886276249630286,0.0
2026-08-27T11:23:56.163811,82.8554436939807,98.0,71.85418900946507,132.98046875,4.0,4.0,2.130670905176507,4.873652379700237,0.0
2026-08-27T11:24:06.246359,91.5018797391729,106.0,93.63014352557622,133.671875,4.0,4.0,2.049056256035134,4.833018422295701,0.0
2026-08-27T11:24:16.352061,97.36045002163566,114.0,107.5541850273334,137.94140625,4.0,4.0,2.004357612568415,4.828672832867283,0.0
2026-08-27T11:24:24.982157,105.89107992829325,123.0,104.96535530260752,137.83984375,4.0,4.0,1.9261881751311036,4.80895390070922,0.0
2026-08-27T11:24:35.077975,118.12579685507862,131.0,123.6226390648072,140.75390625,4.0,4.0,1.928895490375692,4.812329141607435,0.0
2026-08-27T11:24:45.182054,123.20722057368941,140.0,118.02638156953222,139.80859375,4.0,4.0,1.8795653928094038,4.811144986449864,0.0
2026-08-27T11:24:53.769888,132.0474777448071,149.0,116.45461175804981,141.82421875,3.0,3.0,1.8670789134163446,4.810031595576619,0.0
2026-08-27T11:25:03.865833,144.9660717704367,157.0,133.89921349861837,141.921875,3.0,3.0,1.8108640910957827,4.7921784815746635,0.0
2026-08-27T11:25:13.967013,153.85760779392058,164.0,150.94836435202978,142.0078125,3.0,3.0,1.8497701450497253,4.807164847467114,0.0
2026-08-27T11:25:22.522746,157.91102035765115,174.0,164.4643980640077,142.10546875,3.0,3.0,1.8841462692609514,4.82369712239756,0.0
2026-08-27T11:25:32.616754,171.51986367025242,181.0,142.9668734649206,100.30859375,3.0,3.0,1.8863063686805395,4.835708427311872,0.0
2026-08-27T11:25:42.704453,182.9803673655744,199.0,163.7198662133241,101.1796875,3.0,3.0,1.93227939437546,4.879251700680271,0.0
2026-08-27T11:25:51.311804,191.7067518696675,207.0,174.86959904174253,101.88671875,3.0,3.0,1.9472840200564758,4.904979194250047,0.0
2026-08-27T11:26:01.402890,200.22120009831116,214.0,174.2820399093583,101.95703125,3.0,3.0,2.0130571167599345,4.906555595798624,0.0
2026-08-27T11:26:11.494193,208.8058705803869,223.0,167.24796994952888,101.75390625,3.0,3.0,2.0011750301041245,4.921756556591443,0.0
2026-08-27T11:26:20.158640,217.38520855240102,231.0,171.16297182852043,102.0234375,4.0,4.0,1.9748786366785798,4.923853096014039,0.0
2026-08-27T11:26:30.275716,225.68263871849697,239.0,178.55147000470154,123.92578125,4.0,4.0,2.0160590751068304,4.939923263327948,0.0
2026-08-27T11:26:40.402790,234.49822987135897,248.0,232.55568493236615,124.39453125,4.0,4.0,2.096046743628115,4.967191652337033,0.0
2026-08-27T11:26:50.509957,237.16251985177342,256.0,230.8851643024736,124.60546875,4.0,4.0,2.0681745916751693,4.932583009273108,0.0
2026-08-27T11:26:59.161962,252.16294791411255,264.0,239.34625254355183,124.92578125,4.0,4.0,1.966864707112204,4.981824183491116,0.0
2026-08-27T11:27:09.285872,261.04241829836417,274.0,216.6696295906093,125.828125,4.0,4.0,1.9711019293572074,4.9903785355715735,0.0
2026-08-27T11:27:19.385918,263.19655608322796,281.0,252.81171339734254,125.51953125,5.0,5.0,1.9832098499935333,4.979482822520546,0.0
2026-08-27T11:27:28.029148,278.9907131592781,289.0,245.83397654803372,162.90234375,5.0,5.0,2.055932542770871,5.530344827586208,0.0
2026-08-27T11:27:38.145379,287.27878044506747,298.0,272.44681525919674,158.5234375,5.0,5.0,1.9811960001220024,5.015756302521022,0.0
2026-08-27T11:27:48.241391,295.0535298137408,296.0,278.9869533918838,158.73046875,5.0,5.0,1.9915358950649644,5.4779776674938,0.0
2026-08-27T11:27:56.857933,300.312039828904,289.0,266.17702705060134,160.26171875,5.0,5.0,2.0734427578817165,5.351552795031045,0.0
2026-08-27T11:28:06.950428,302.6961643643503,282.0,300.85267187437233,159.92578125,5.0,5.0,2.1218665231089724,5.801032110091753,0.0
2026-08-27T11:28:17.057706,302.97664960381456,276.0,247.44177828583415,160.80078125,5.0,5.0,2.1518208255510887,6.100599781897488,0.0
2026-08-27T11:28:25.655477,300.11231617001863,269.0,285.6560412238433,160.6796875,5.0,5.0,2.15729126062805,6.28089569160999,0.0
2026-08-27T11:28:35.760764,295.05291051717177,262.0,304.23589186833277,160.7890625,5.0,5.0,2.150038134701131,6.0003082614056815,0.0
2026-08-27T11:28:45.851192,288.00828346290865,255.0,288.0793950744782,160.5859375,5.0,5.0,2.27391687655376,6.865467239527387,0.0
2026-08-27T11:28:54.458114,274.05507097656925,248.0,282.8227403311837,158.70703125,5.0,5.0,2.3334457228082566,6.996392896781346,0.0
2026-08-27T11:29:04.584057,274.53769559032713,242.0,271.9155944393342,159.41015625,5.0,5.0,2.305606927077497,6.3493197278911575,0.0
2026-08-27T11:29:14.691638,267.0963436479224,235.0,266.94946914795787,158.890625,5.0,5.0,2.3345286923533184,6.375836680053537,0.0
2026-08-27T11:29:24.811678,252.0836771744512,228.0,247.4081476743086,158.8046875,5.0,5.0,2.3242599936155286,6.108603066439521,0.0
2026-08-27T11:29:33.446571,253.47715513461372,222.0,240.02676245646686,159.13671875,5.0,5.0,2.319506483736986,5.8308270676691745,0.0
